ts,te,td,sa,da,sp,dp,pr,flg,fwd,stos,ipkt,ibyt,in,out
2020-02-25 12:11:15,2020-02-25 12:20:42,567.37,192.168.250.39,192.168.250.1,59825,53,UDP,......,0,0,4,274,1,0
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.39,192.168.250.1,49374,53,UDP,......,0,0,3,228,1,0
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.39,192.168.250.1,57604,53,UDP,......,0,0,3,228,1,0
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.1,192.168.250.39,53,57604,UDP,......,0,0,2,1080,0,1
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.39,192.168.250.1,61838,53,TCP,....S.,0,0,6,314,1,0
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.1,192.168.250.39,53,61838,TCP,.A..S.,0,0,5,802,0,1
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.1,192.168.250.39,53,49374,UDP,......,0,0,2,1080,0,1
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.39,192.168.250.1,52792,53,TCP,....S.,0,0,6,314,1,0
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.1,192.168.250.39,53,52792,TCP,.A..S.,0,0,5,802,0,1
2020-02-25 12:11:15,2020-02-25 12:20:42,567.42,192.168.250.1,192.168.250.39,53,59825,UDP,......,0,0,3,1000,0,1
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.39,192.168.250.1,53647,53,TCP,....S.,0,0,6,314,1,0
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.1,192.168.250.39,53,53647,TCP,.A..S.,0,0,5,802,0,1
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.39,192.168.250.1,54336,53,UDP,......,0,0,2,152,1,0
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.39,192.168.250.1,59607,53,UDP,......,0,0,4,781,1,0
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.39,192.168.250.1,50584,53,UDP,......,0,0,2,158,1,0
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.1,192.168.250.39,53,54336,UDP,......,0,0,2,1080,0,1
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.39,192.168.250.1,51636,53,TCP,....S.,0,0,6,314,1,0
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.1,192.168.250.39,53,51636,TCP,.A..S.,0,0,5,802,0,1
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.1,192.168.250.39,53,50584,UDP,......,0,0,2,1054,0,1
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.39,192.168.250.1,54479,53,TCP,....S.,0,0,6,317,1,0
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.1,192.168.250.39,53,54479,TCP,.A..S.,0,0,5,805,0,1
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.1,192.168.250.39,53,59607,UDP,......,0,0,3,1584,0,1
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.39,192.168.250.1,55460,53,TCP,....S.,0,0,6,313,1,0
2020-02-25 12:20:42,2020-02-25 12:20:42,0,192.168.250.1,192.168.250.39,53,55460,TCP,.A..S.,0,0,5,742,0,1
2020-02-25 12:19:37,2020-02-25 12:20:43,65.22,31.13.72.12,217.15.20.194,443,53300,TCP,.A..S.,0,0,22,6902,4,1
2020-02-25 12:19:37,2020-02-25 12:20:43,65.24,192.168.250.39,31.13.72.12,53300,443,TCP,....S.,0,0,20,1710,1,4
2020-02-25 12:20:43,2020-02-25 12:20:43,0,192.168.250.39,192.168.250.1,59939,53,UDP,......,0,0,2,138,1,0
2020-02-25 12:20:43,2020-02-25 12:20:43,0,192.168.250.1,192.168.250.39,53,59939,UDP,......,0,0,2,1072,0,1
2020-02-25 12:20:43,2020-02-25 12:20:43,0,192.168.250.39,192.168.250.1,54975,53,TCP,....S.,0,0,6,307,1,0
2020-02-25 12:20:43,2020-02-25 12:20:43,0,192.168.250.1,192.168.250.39,53,54975,TCP,.A..S.,0,0,5,798,0,1
2020-02-25 12:20:43,2020-02-25 12:20:43,0,192.168.250.39,192.168.250.1,62225,53,UDP,......,0,0,2,120,1,0
2020-02-25 12:20:43,2020-02-25 12:20:43,0,192.168.250.1,192.168.250.39,53,62225,UDP,......,0,0,2,624,0,1
2020-02-25 12:19:38,2020-02-25 12:20:43,65.13,31.13.72.12,217.15.20.194,443,53302,TCP,.A..S.,0,0,100,121006,4,1
2020-02-25 12:19:38,2020-02-25 12:20:43,65.18,192.168.250.39,31.13.72.12,53302,443,TCP,....S.,0,0,80,4405,1,4
2020-02-25 12:19:39,2020-02-25 12:20:44,65.59,31.13.72.36,217.15.20.194,443,53306,TCP,.A..S.,0,0,132,158355,4,1
2020-02-25 12:19:39,2020-02-25 12:20:44,65.61,192.168.250.39,31.13.72.36,53306,443,TCP,....S.,0,0,78,5271,1,4
2020-02-25 12:18:50,2020-02-25 12:20:45,114.78,192.168.250.39,93.184.220.29,60495,80,TCP,....S.,0,0,10,896,1,4
2020-02-25 12:19:37,2020-02-25 12:20:45,67.49,192.168.250.39,93.184.220.29,53301,80,TCP,....S.,0,0,8,582,1,4
2020-02-25 12:19:37,2020-02-25 12:20:45,67.48,93.184.220.29,217.15.20.194,80,53301,TCP,.A..S.,0,0,6,1062,4,1
2020-02-25 12:18:50,2020-02-25 12:20:45,114.78,93.184.220.29,217.15.20.194,80,60495,TCP,.A..S.,0,0,8,2978,4,1
2020-02-25 12:20:01,2020-02-25 12:20:47,45.4,77.111.247.11,217.15.20.194,443,54129,TCP,.A..S.,0,0,21,5286,4,1
2020-02-25 12:20:01,2020-02-25 12:20:47,45.44,192.168.250.50,77.111.247.11,54129,443,TCP,....S.,0,0,17,3479,1,4
2020-02-25 12:19:17,2020-02-25 12:20:47,90.31,192.168.250.27,13.94.102.123,51440,443,TCP,....S.,0,0,14,2572,1,4
2020-02-25 12:20:47,2020-02-25 12:20:47,0,192.168.250.41,192.168.250.1,64091,53,UDP,......,0,0,2,200,1,0
2020-02-25 12:20:47,2020-02-25 12:20:47,0,192.168.250.1,192.168.250.41,53,64091,UDP,......,0,0,2,1056,0,1
2020-02-25 12:20:47,2020-02-25 12:20:47,0,192.168.250.41,192.168.250.1,51363,53,UDP,......,0,0,2,128,1,0
2020-02-25 12:20:47,2020-02-25 12:20:47,0,192.168.250.1,192.168.250.41,53,51363,UDP,......,0,0,2,1042,0,1
2020-02-25 12:20:02,2020-02-25 12:20:47,45.2,77.111.247.11,217.15.20.194,443,54135,TCP,.A..S.,0,0,22,9272,4,1
2020-02-25 12:20:02,2020-02-25 12:20:47,45.24,192.168.250.50,77.111.247.11,54135,443,TCP,....S.,0,0,19,2824,1,4
2020-02-25 12:20:47,2020-02-25 12:20:47,0,208.69.33.71,217.15.20.194,13569,53,UDP,......,0,0,2,138,4,1
2020-02-25 12:20:47,2020-02-25 12:20:47,0,192.168.250.247,208.69.33.71,53,13569,UDP,......,0,0,2,314,1,4
2020-02-25 12:20:48,2020-02-25 12:20:48,0,208.69.33.67,217.15.20.194,16901,53,UDP,......,0,0,2,138,4,1
2020-02-25 12:20:48,2020-02-25 12:20:48,0,192.168.250.247,208.69.33.67,53,16901,UDP,......,0,0,2,314,1,4
2020-02-25 12:20:48,2020-02-25 12:20:48,0,192.168.250.41,192.168.250.1,50017,53,UDP,......,0,0,2,134,1,0
2020-02-25 12:20:48,2020-02-25 12:20:48,0,192.168.250.1,192.168.250.41,53,50017,UDP,......,0,0,2,1052,0,1
2020-02-25 12:20:48,2020-02-25 12:20:48,0,192.168.250.41,192.168.250.1,65402,53,TCP,....S.,0,0,3,168,1,0
2020-02-25 12:20:48,2020-02-25 12:20:48,0,192.168.250.1,192.168.250.41,53,65402,TCP,.A..S.,0,0,2,120,0,1
2020-02-25 12:20:39,2020-02-25 12:20:48,9,192.168.250.27,149.154.167.92,51926,443,TCP,....S.,0,0,4,204,1,4
2020-02-25 12:20:39,2020-02-25 12:20:48,9,192.168.250.27,196.55.253.206,51925,4760,TCP,....S.,0,0,4,204,1,4
2020-02-25 12:20:39,2020-02-25 12:20:48,9,192.168.250.27,149.154.167.92,51929,80,TCP,....S.,0,0,4,204,1,4
2020-02-25 12:20:48,2020-02-25 12:20:48,0,192.168.250.41,192.168.250.1,52065,53,UDP,......,0,0,2,148,1,0
2020-02-25 12:20:48,2020-02-25 12:20:48,0,192.168.250.1,192.168.250.41,53,52065,UDP,......,0,0,2,936,0,1
2020-02-25 12:20:49,2020-02-25 12:20:49,0,209.17.97.90,217.15.20.194,50749,5000,TCP,....S.,0,0,5,405,4,1
2020-02-25 12:20:49,2020-02-25 12:20:49,0,192.168.250.250,209.17.97.90,5000,50749,TCP,.A..S.,0,0,5,276,1,4
2020-02-25 12:20:49,2020-02-25 12:20:49,0,208.69.33.76,217.15.20.194,9692,53,UDP,......,0,0,2,138,4,1
2020-02-25 12:20:49,2020-02-25 12:20:49,0,192.168.250.247,208.69.33.76,53,9692,UDP,......,0,0,2,314,1,4
2020-02-25 12:20:49,2020-02-25 12:20:49,0,208.69.33.75,217.15.20.194,62040,53,UDP,......,0,0,2,138,4,1
2020-02-25 12:20:49,2020-02-25 12:20:49,0,192.168.250.247,208.69.33.75,53,62040,UDP,......,0,0,2,314,1,4
2020-02-25 12:19:11,2020-02-25 12:20:49,98.1,192.168.250.50,52.183.47.176,53933,80,TCP,....S.,0,0,9,3204,1,4
2020-02-25 12:19:11,2020-02-25 12:20:49,98.1,52.183.47.176,217.15.20.194,80,53933,TCP,.A..S.,0,0,5,861,4,1
2020-02-25 12:20:49,2020-02-25 12:20:49,0,192.168.250.50,192.168.250.1,63687,53,UDP,......,0,0,3,300,1,0
2020-02-25 12:20:49,2020-02-25 12:20:49,0,192.168.250.1,192.168.250.50,53,63687,UDP,......,0,0,2,1080,0,1
2020-02-25 12:20:49,2020-02-25 12:20:49,0,192.168.250.50,192.168.250.1,61398,53,TCP,....S.,0,0,6,338,1,0
2020-02-25 12:20:49,2020-02-25 12:20:49,0,192.168.250.1,192.168.250.50,53,61398,TCP,.A..S.,0,0,5,802,0,1
2020-02-25 12:20:49,2020-02-25 12:20:49,0,192.168.250.50,192.168.250.1,52554,53,UDP,......,0,0,2,124,1,0
2020-02-25 12:20:49,2020-02-25 12:20:49,0,192.168.250.1,192.168.250.50,53,52554,UDP,......,0,0,2,1058,0,1
2020-02-25 12:20:49,2020-02-25 12:20:49,0,192.168.250.50,192.168.250.1,57074,53,TCP,....S.,0,0,6,300,1,0
2020-02-25 12:20:49,2020-02-25 12:20:49,0,192.168.250.1,192.168.250.50,53,57074,TCP,.A..S.,0,0,5,823,0,1
2020-02-25 12:20:50,2020-02-25 12:20:50,0,192.168.250.50,192.168.250.1,49486,53,UDP,......,0,0,2,128,1,0
2020-02-25 12:20:50,2020-02-25 12:20:50,0,192.168.250.1,192.168.250.50,53,49486,UDP,......,0,0,2,1042,0,1
2020-02-25 12:20:50,2020-02-25 12:20:50,0,208.69.33.65,217.15.20.194,58337,53,UDP,......,0,0,2,138,4,1
2020-02-25 12:20:50,2020-02-25 12:20:50,0,192.168.250.247,208.69.33.65,53,58337,UDP,......,0,0,2,314,1,4
2020-02-25 12:20:50,2020-02-25 12:20:50,0,192.168.250.50,192.168.250.1,64702,53,UDP,......,0,0,2,148,1,0
2020-02-25 12:18:54,2020-02-25 12:20:50,116.25,192.168.250.27,93.184.220.29,55252,80,TCP,....S.,0,0,33,1482,1,4
2020-02-25 12:18:54,2020-02-25 12:20:50,116.24,192.168.250.27,93.184.220.29,55254,80,TCP,....S.,0,0,7,543,1,4
2020-02-25 12:18:54,2020-02-25 12:20:50,116.25,192.168.250.27,93.184.220.29,55253,80,TCP,....S.,0,0,33,1482,1,4
2020-02-25 12:20:50,2020-02-25 12:20:50,0,192.168.250.1,192.168.250.50,53,64702,UDP,......,0,0,2,936,0,1
2020-02-25 12:20:50,2020-02-25 12:20:50,0,192.168.250.50,192.168.250.1,59698,53,UDP,......,0,0,3,264,1,0
2020-02-25 12:20:50,2020-02-25 12:20:50,0,192.168.250.3,192.168.250.1,14297,53,UDP,......,0,0,3,186,1,0
2020-02-25 12:20:50,2020-02-25 12:20:50,0,192.168.250.1,192.168.250.3,53,14297,UDP,......,0,0,3,995,0,1
2020-02-25 12:20:50,2020-02-25 12:20:50,0,192.168.250.3,93.92.192.5,24258,2022,TCP,....S.,0,0,13,2969,1,4
2020-02-25 12:20:50,2020-02-25 12:20:50,0,93.92.192.5,217.15.20.194,2022,24258,TCP,.A..S.,0,0,9,2528,4,1
2020-02-25 12:20:50,2020-02-25 12:20:50,0,192.168.250.1,192.168.250.50,53,59698,UDP,......,0,0,2,1062,0,1
2020-02-25 12:20:50,2020-02-25 12:20:50,0,192.168.250.50,192.168.250.1,53141,53,TCP,....S.,0,0,6,326,1,0
2020-02-25 12:20:50,2020-02-25 12:20:50,0,192.168.250.1,192.168.250.50,53,53141,TCP,.A..S.,0,0,5,809,0,1
2020-02-25 12:20:52,2020-02-25 12:20:52,0,192.168.250.39,192.168.250.1,57573,53,UDP,......,0,0,2,138,1,0
2020-02-25 12:20:52,2020-02-25 12:20:52,0,192.168.250.1,192.168.250.39,53,57573,UDP,......,0,0,2,576,0,1
2020-02-25 12:20:52,2020-02-25 12:20:52,0,192.168.250.3,192.168.250.1,59831,53,UDP,......,0,0,2,142,1,0
2020-02-25 12:20:52,2020-02-25 12:20:52,0,192.168.250.1,192.168.250.3,53,59831,UDP,......,0,0,2,322,0,1
2020-02-25 12:20:52,2020-02-25 12:20:52,0,192.168.250.3,192.168.250.1,34573,53,UDP,......,0,0,2,124,1,0
2020-02-25 12:20:52,2020-02-25 12:20:52,0,192.168.250.1,192.168.250.3,53,34573,UDP,......,0,0,2,124,0,1
2020-02-25 12:20:52,2020-02-25 12:20:52,0,192.168.250.3,192.168.250.1,32883,53,UDP,......,0,0,2,140,1,0
2020-02-25 12:20:52,2020-02-25 12:20:52,0,192.168.250.1,192.168.250.3,53,32883,UDP,......,0,0,2,140,0,1
2020-02-25 12:20:38,2020-02-25 12:20:53,15.01,192.168.250.39,64.233.162.94,57040,443,UDP,......,0,0,6,3463,1,4
2020-02-25 12:20:38,2020-02-25 12:20:53,15.03,64.233.162.94,217.15.20.194,443,57040,UDP,......,0,0,6,3915,4,1
2020-02-25 12:17:33,2020-02-25 12:20:54,200.92,192.168.250.59,173.194.73.95,50397,443,TCP,....S.,0,0,39,3403,1,4
2020-02-25 12:17:33,2020-02-25 12:20:54,200.89,192.168.250.59,64.233.162.95,50398,443,TCP,....S.,0,0,40,3188,1,4
2020-02-25 12:13:31,2020-02-25 12:20:54,443,192.168.250.59,108.177.14.94,50296,443,TCP,  0xc2,0,0,431,28848,1,4
2020-02-25 12:13:31,2020-02-25 12:20:54,442.92,108.177.14.94,217.15.20.194,443,50296,TCP,.A..S.,0,0,501,689999,4,1
2020-02-25 12:17:33,2020-02-25 12:20:54,200.93,173.194.73.95,217.15.20.194,443,50397,TCP,.A..S.,0,0,33,9732,4,1
2020-02-25 12:17:33,2020-02-25 12:20:54,200.85,64.233.162.95,217.15.20.194,443,50398,TCP,.A..S.,0,0,46,45557,4,1
2020-02-25 12:20:37,2020-02-25 12:20:54,17.03,192.168.250.39,64.233.162.103,64198,443,UDP,......,0,0,29,8607,1,4
2020-02-25 12:20:37,2020-02-25 12:20:54,17.06,64.233.162.103,217.15.20.194,443,64198,UDP,......,0,0,30,6001,4,1
2020-02-25 12:20:50,2020-02-25 12:20:55,4.49,192.168.250.50,52.188.42.235,53142,443,TCP,....S.,0,0,13,3786,1,4
2020-02-25 12:20:49,2020-02-25 12:20:55,5.29,192.168.250.50,40.101.48.82,61401,443,TCP,....S.,0,0,15,1748,1,4
2020-02-25 12:20:49,2020-02-25 12:20:55,5.16,192.168.250.50,13.107.42.11,57076,443,TCP,....S.,0,0,54,3526,1,4
2020-02-25 12:20:50,2020-02-25 12:20:55,5.08,192.168.250.50,13.107.18.11,57079,443,TCP,....S.,0,0,55,3624,1,4
2020-02-25 12:20:50,2020-02-25 12:20:55,4.63,192.168.250.50,13.107.6.163,57083,443,TCP,....S.,0,0,14,2811,1,4
2020-02-25 12:20:49,2020-02-25 12:20:55,5.16,13.107.42.11,217.15.20.194,443,57076,TCP,.A..S.,0,0,95,112779,4,1
2020-02-25 12:20:50,2020-02-25 12:20:55,5.08,13.107.18.11,217.15.20.194,443,57079,TCP,.A..S.,0,0,96,112798,4,1
2020-02-25 12:20:49,2020-02-25 12:20:55,5.29,40.101.48.82,217.15.20.194,443,61401,TCP,.A..S.,0,0,13,5609,4,1
2020-02-25 12:20:50,2020-02-25 12:20:55,4.63,13.107.6.163,217.15.20.194,443,57083,TCP,.A..S.,0,0,18,7507,4,1
2020-02-25 12:20:50,2020-02-25 12:20:55,4.49,52.188.42.235,217.15.20.194,443,53142,TCP,.A..S.,0,0,11,7037,4,1
2020-02-25 12:20:47,2020-02-25 12:20:56,9,192.168.250.27,196.55.253.206,51932,4760,TCP,....S.,0,0,4,204,1,4
2020-02-25 12:20:47,2020-02-25 12:20:56,9,192.168.250.27,149.154.167.92,51933,443,TCP,....S.,0,0,4,204,1,4
2020-02-25 12:20:47,2020-02-25 12:20:56,9,192.168.250.27,149.154.167.92,51936,80,TCP,....S.,0,0,4,204,1,4
2020-02-25 12:18:18,2020-02-25 12:20:56,158.17,192.168.250.59,217.69.133.145,50404,443,TCP,....S.,0,0,48,22397,1,4
2020-02-25 12:18:18,2020-02-25 12:20:56,158.17,217.69.133.145,217.15.20.194,443,50404,TCP,.A..S.,0,0,37,23388,4,1
2020-02-25 12:19:56,2020-02-25 12:20:57,60.14,192.168.250.41,77.88.21.37,65390,443,TCP,....S.,0,0,20,7206,1,4
2020-02-25 12:19:56,2020-02-25 12:20:57,60.14,77.88.21.37,217.15.20.194,443,65390,TCP,.A..S.,0,0,17,7948,4,1
2020-02-25 12:20:46,2020-02-25 12:21:01,15.02,192.168.250.39,64.233.164.136,62228,443,UDP,......,0,0,10,9100,1,4
2020-02-25 12:20:46,2020-02-25 12:21:01,15.03,64.233.164.136,217.15.20.194,443,62228,UDP,......,0,0,8,3585,4,1
2020-02-25 12:19:32,2020-02-25 12:21:03,90.32,192.168.250.57,13.94.102.123,61622,443,TCP,....S.,0,0,14,2574,1,4
2020-02-25 12:20:52,2020-02-25 12:21:03,11.09,92.118.38.58,217.15.20.194,27892,25,TCP,....S.,0,0,18,1027,4,1
2020-02-25 12:20:52,2020-02-25 12:21:03,11.09,192.168.250.3,92.118.38.58,25,27892,TCP,.A..S.,0,0,12,972,1,4
2020-02-25 12:21:03,2020-02-25 12:21:03,0,192.168.250.59,192.168.250.1,60516,53,UDP,......,0,0,2,112,1,0
2020-02-25 12:21:03,2020-02-25 12:21:03,0,192.168.250.1,192.168.250.59,53,60516,UDP,......,0,0,2,580,0,1
2020-02-25 12:21:03,2020-02-25 12:21:03,0,192.168.250.59,192.168.250.1,58935,53,UDP,......,0,0,2,152,1,0
2020-02-25 12:21:03,2020-02-25 12:21:03,0,192.168.250.1,192.168.250.59,53,58935,UDP,......,0,0,2,1066,0,1
2020-02-25 12:21:03,2020-02-25 12:21:03,0,192.168.250.59,192.168.250.1,50435,53,TCP,....S.,0,0,3,168,1,0
2020-02-25 12:21:03,2020-02-25 12:21:03,0,192.168.250.1,192.168.250.59,53,50435,TCP,.A..S.,0,0,2,120,0,1
2020-02-25 12:21:03,2020-02-25 12:21:03,0,192.168.250.59,192.168.250.1,54802,53,UDP,......,0,0,2,162,1,0
2020-02-25 12:21:03,2020-02-25 12:21:03,0,192.168.250.1,192.168.250.59,53,54802,UDP,......,0,0,2,1052,0,1
2020-02-25 12:21:03,2020-02-25 12:21:03,0,192.168.250.59,192.168.250.1,50437,53,TCP,....S.,0,0,3,168,1,0
2020-02-25 12:21:03,2020-02-25 12:21:03,0,192.168.250.1,192.168.250.59,53,50437,TCP,.A..S.,0,0,2,120,0,1
2020-02-25 12:20:55,2020-02-25 12:21:04,9,192.168.250.27,196.55.253.206,51939,4760,TCP,....S.,0,0,4,204,1,4
2020-02-25 12:20:55,2020-02-25 12:21:04,9,192.168.250.27,149.154.167.92,51940,443,TCP,....S.,0,0,4,204,1,4
2020-02-25 12:20:55,2020-02-25 12:21:04,9,192.168.250.27,149.154.167.92,51943,80,TCP,....S.,0,0,4,204,1,4
2020-02-25 12:20:59,2020-02-25 12:21:04,5.01,192.168.250.3,141.8.142.75,80,62943,TCP,.A..S.,0,0,8,4414,1,4
2020-02-25 12:20:59,2020-02-25 12:21:04,5.03,141.8.142.75,217.15.20.194,62943,80,TCP,....S.,0,0,8,1012,4,1
2020-02-25 12:21:04,2020-02-25 12:21:04,0,192.168.250.50,192.168.250.1,51417,53,UDP,......,0,0,2,154,1,0
2020-02-25 12:21:04,2020-02-25 12:21:04,0,192.168.250.1,192.168.250.50,53,51417,UDP,......,0,0,2,740,0,1
2020-02-25 12:21:04,2020-02-25 12:21:04,0,192.168.250.50,52.114.74.43,53192,443,TCP,....S.,0,0,12,3214,1,4
2020-02-25 12:21:04,2020-02-25 12:21:04,0,52.114.74.43,217.15.20.194,443,53192,TCP,.A..S.,0,0,11,6988,4,1
2020-02-25 12:21:04,2020-02-25 12:21:04,0,192.168.250.39,64.233.162.103,57575,443,UDP,......,0,0,51,7112,1,4
2020-02-25 12:21:04,2020-02-25 12:21:04,0,64.233.162.103,217.15.20.194,443,57575,UDP,......,0,0,96,125897,4,1
2020-02-25 12:21:05,2020-02-25 12:21:05,0,192.168.250.59,128.30.52.100,50439,443,TCP,....S.,0,0,22,2256,1,4
2020-02-25 12:21:05,2020-02-25 12:21:05,0,128.30.52.100,217.15.20.194,443,50439,TCP,.A..S.,0,0,19,10278,4,1
2020-02-25 12:21:05,2020-02-25 12:21:05,0,192.168.250.62,192.168.250.1,39710,123,UDP,......,0,16,2,152,1,0
2020-02-25 12:21:05,2020-02-25 12:21:05,0,192.168.250.1,192.168.250.62,123,39710,UDP,......,0,184,2,152,0,1
2020-02-25 12:20:39,2020-02-25 12:21:07,28.38,192.168.250.39,64.233.165.198,58095,443,UDP,......,0,0,20,8173,1,4
2020-02-25 12:20:39,2020-02-25 12:21:07,28.42,64.233.165.198,217.15.20.194,443,58095,UDP,......,0,0,29,25483,4,1
2020-02-25 11:21:10,2020-02-25 12:21:08,3598,192.168.250.1,192.168.250.3,9990,9990,UDP,......,0,0,2040,1004976,0,1
2020-02-25 11:21:10,2020-02-25 12:21:08,3598,192.168.250.3,192.168.250.1,9990,9990,UDP,......,0,192,2015,776016,1,0
2020-02-25 12:21:05,2020-02-25 12:21:10,5.02,192.168.250.3,141.8.142.75,80,45391,TCP,.A..S.,0,0,19,19796,1,4
2020-02-25 12:21:05,2020-02-25 12:21:10,5.03,141.8.142.75,217.15.20.194,45391,80,TCP,....S.,0,0,19,1596,4,1
2020-02-25 12:21:11,2020-02-25 12:21:11,0,192.168.250.59,192.168.250.1,51790,53,UDP,......,0,0,2,120,1,0
2020-02-25 12:21:11,2020-02-25 12:21:11,0,192.168.250.1,192.168.250.59,53,51790,UDP,......,0,0,2,514,0,1
2020-02-25 12:21:11,2020-02-25 12:21:11,0,192.168.250.59,17.253.123.201,50440,80,TCP,....S.,0,0,8,739,1,4
2020-02-25 12:21:11,2020-02-25 12:21:11,0,17.253.123.201,217.15.20.194,80,50440,TCP,.A..S.,0,0,7,3477,4,1
2020-02-25 12:21:11,2020-02-25 12:21:11,0,192.168.250.59,17.253.123.201,50441,80,TCP,....S.,0,0,8,739,1,4
2020-02-25 12:21:11,2020-02-25 12:21:11,0,17.253.123.201,217.15.20.194,80,50441,TCP,.A..S.,0,0,7,3477,4,1
2020-02-25 12:21:12,2020-02-25 12:21:12,0,192.168.250.59,192.168.250.1,54746,53,UDP,......,0,0,2,122,1,0
2020-02-25 12:21:12,2020-02-25 12:21:12,0,192.168.250.1,192.168.250.59,53,54746,UDP,......,0,0,2,440,0,1
2020-02-25 12:21:12,2020-02-25 12:21:12,0,192.168.250.59,64.233.165.94,50443,443,TCP,....S.,0,0,11,1153,1,4
2020-02-25 12:21:12,2020-02-25 12:21:12,0,64.233.165.94,217.15.20.194,443,50443,TCP,.A..S.,0,0,8,4793,4,1
2020-02-25 12:21:03,2020-02-25 12:21:12,9,192.168.250.27,196.55.253.206,51946,4760,TCP,....S.,0,0,4,204,1,4
2020-02-25 12:21:03,2020-02-25 12:21:12,9,192.168.250.27,149.154.167.92,51947,443,TCP,....S.,0,0,4,204,1,4
2020-02-25 12:21:03,2020-02-25 12:21:12,9,192.168.250.27,149.154.167.92,51950,80,TCP,....S.,0,0,4,204,1,4
2020-02-25 12:21:12,2020-02-25 12:21:12,0,192.168.250.59,192.168.250.1,21910,53,UDP,......,0,0,2,150,1,0
2020-02-25 12:21:12,2020-02-25 12:21:12,0,192.168.250.59,192.168.250.1,31032,53,UDP,......,0,0,2,128,1,0
2020-02-25 12:21:12,2020-02-25 12:21:12,0,192.168.250.1,192.168.250.59,53,21910,UDP,......,0,0,2,468,0,1
2020-02-25 12:21:12,2020-02-25 12:21:12,0,192.168.250.1,192.168.250.59,53,31032,UDP,......,0,0,2,446,0,1
2020-02-25 12:21:12,2020-02-25 12:21:12,0,192.168.250.59,192.168.250.1,31982,53,UDP,......,0,0,2,130,1,0
2020-02-25 12:21:12,2020-02-25 12:21:12,0,192.168.250.1,192.168.250.59,53,31982,UDP,......,0,0,2,434,0,1
2020-02-25 12:21:12,2020-02-25 12:21:12,0,192.168.250.59,64.233.164.84,64240,443,UDP,......,0,0,10,6043,1,4
2020-02-25 12:21:12,2020-02-25 12:21:12,0,64.233.164.84,217.15.20.194,443,64240,UDP,......,0,0,9,7045,4,1
2020-02-25 12:21:12,2020-02-25 12:21:12,0,192.168.250.59,192.168.250.1,3986,53,UDP,......,0,0,2,120,1,0
2020-02-25 12:21:12,2020-02-25 12:21:12,0,192.168.250.1,192.168.250.59,53,3986,UDP,......,0,0,2,584,0,1
2020-02-25 12:20:52,2020-02-25 12:21:12,20.71,192.168.250.39,77.74.181.52,54982,443,TCP,....S.,0,0,8,642,1,4
2020-02-25 12:20:46,2020-02-25 12:21:12,26,192.168.250.39,77.74.181.52,54978,443,TCP,....S.,0,0,14,2000,1,4
2020-02-25 12:20:46,2020-02-25 12:21:13,26.02,77.74.181.52,217.15.20.194,443,54978,TCP,.A..S.,0,0,9,924,4,1
2020-02-25 12:20:52,2020-02-25 12:21:13,20.74,77.74.181.52,217.15.20.194,443,54982,TCP,.A..S.,0,0,6,399,4,1
2020-02-25 12:21:13,2020-02-25 12:21:13,0,192.168.250.59,192.168.250.1,57105,53,UDP,......,0,0,2,126,1,0
2020-02-25 12:21:13,2020-02-25 12:21:13,0,192.168.250.1,192.168.250.59,53,57105,UDP,......,0,0,2,502,0,1
2020-02-25 12:21:13,2020-02-25 12:21:13,0,192.168.250.59,173.194.222.94,49739,443,UDP,......,0,0,5,4254,1,4
2020-02-25 12:21:13,2020-02-25 12:21:13,0,173.194.222.94,217.15.20.194,443,49739,UDP,......,0,0,6,5624,4,1
2020-02-25 12:21:13,2020-02-25 12:21:13,0,192.168.250.59,192.168.250.1,1296,53,UDP,......,0,0,2,160,1,0
2020-02-25 12:21:13,2020-02-25 12:21:13,0,192.168.250.1,192.168.250.59,53,1296,UDP,......,0,0,2,478,0,1
2020-02-25 12:21:14,2020-02-25 12:21:14,0,192.168.250.59,192.168.250.1,58711,53,UDP,......,0,0,2,112,1,0
